Date	High	Low	Open	Close	Volume	Adj Close
2014-04-25	187.3300018310547	185.8699951171875	187.22000122070312	186.2899932861328	100380000.0	168.71607971191406
2014-04-28	187.69000244140625	184.9600067138672	187.0500030517578	186.8800048828125	135121000.0	169.2504119873047
2014-04-29	188.0399932861328	187.0800018310547	187.47999572753906	187.75	84098000.0	170.03834533691406
2014-04-30	188.5	187.17999267578125	187.44000244140625	188.30999755859375	101508000.0	170.5455322265625
2014-05-01	188.83999633789062	187.72999572753906	188.22000122070312	188.3300018310547	93019000.0	170.5636444091797
2014-05-02	189.13999938964844	187.77999877929688	188.30999755859375	188.05999755859375	98122000.0	170.319091796875
2014-05-05	188.5500030517578	186.6199951171875	187.13999938964844	188.4199981689453	75883000.0	170.64512634277344
2014-05-06	188.1300048828125	186.74000549316406	188.0	186.77999877929688	85454000.0	169.15985107421875
2014-05-07	187.97000122070312	186.00999450683594	187.41000366210938	187.8800048828125	106500000.0	170.15609741210938
2014-05-08	189.0500030517578	187.0800018310547	187.7100067138672	187.67999267578125	93618000.0	169.9749298095703
2014-05-09	188.0399932861328	186.8300018310547	187.7100067138672	187.9600067138672	83679000.0	170.228515625
2014-05-12	189.8800048828125	188.0	188.8000030517578	189.7899932861328	86940000.0	171.8859100341797
2014-05-13	190.4199981689453	189.77000427246094	190.0399932861328	189.9600067138672	66454000.0	172.03985595703125
2014-05-14	189.8800048828125	188.7899932861328	189.7899932861328	189.05999755859375	72367000.0	171.22474670410156
2014-05-15	188.72000122070312	186.47999572753906	188.67999267578125	187.39999389648438	154956000.0	169.7213592529297
2014-05-16	188.1300048828125	186.72000122070312	187.50999450683594	188.0500030517578	97458000.0	170.31005859375
2014-05-19	188.88999938964844	187.52000427246094	187.69000244140625	188.74000549316406	63839000.0	170.9349365234375
2014-05-20	188.6699981689453	187.07000732421875	188.64999389648438	187.5500030517578	111644000.0	169.8572235107422
2014-05-21	189.22000122070312	188.05999755859375	188.08999633789062	189.1300048828125	89093000.0	171.28814697265625
2014-05-22	189.97999572753906	188.86000061035156	189.17999267578125	189.58999633789062	61549000.0	171.7047882080078
2014-05-23	190.47999572753906	189.58999633789062	189.75999450683594	190.35000610351562	61092800.0	172.3931121826172
2014-05-27	191.5800018310547	190.9499969482422	191.05999755859375	191.52000427246094	72010000.0	173.4526824951172
2014-05-28	191.82000732421875	191.05999755859375	191.52000427246094	191.3800048828125	66723000.0	173.32591247558594
2014-05-29	192.39999389648438	191.3300018310547	191.82000732421875	192.3699951171875	64377000.0	174.2225341796875
2014-05-30	192.8000030517578	192.02999877929688	192.19000244140625	192.67999267578125	76316000.0	174.50328063964844
2014-06-02	192.99000549316406	191.97000122070312	192.9499969482422	192.89999389648438	64656000.0	174.70254516601562
2014-06-03	192.89999389648438	192.25	192.42999267578125	192.8000030517578	65047000.0	174.61195373535156
2014-06-04	193.3000030517578	192.27000427246094	192.47000122070312	193.19000244140625	55529000.0	174.9651641845703
2014-06-05	194.64999389648438	192.6999969482422	193.41000366210938	194.4499969482422	92103000.0	176.1062774658203
2014-06-06	195.42999267578125	194.77999877929688	194.8699951171875	195.3800048828125	78696000.0	176.9485626220703
2014-06-09	196.0500030517578	195.1699981689453	195.35000610351562	195.5800018310547	65119000.0	177.12973022460938
2014-06-10	195.63999938964844	194.9199981689453	195.33999633789062	195.60000610351562	57129000.0	177.14779663085938
2014-06-11	195.1199951171875	194.47999572753906	194.89999389648438	194.9199981689453	68772000.0	176.5319061279297
2014-06-12	194.8000030517578	193.11000061035156	194.69000244140625	193.5399932861328	106350000.0	175.28213500976562
2014-06-13	194.32000732421875	193.3000030517578	193.9199981689453	194.1300048828125	82017000.0	175.81651306152344
2014-06-16	194.6999969482422	193.66000366210938	193.88999938964844	194.2899932861328	87424000.0	175.9613494873047
2014-06-17	194.97000122070312	193.80999755859375	194.02000427246094	194.8300018310547	84834000.0	176.45042419433594
2014-06-18	196.3699951171875	194.39999389648438	194.8300018310547	196.25999450683594	105267000.0	177.7455291748047
2014-06-19	196.60000610351562	195.8000030517578	196.42999267578125	196.47999572753906	85929000.0	177.94476318359375
2014-06-20	196.10000610351562	195.6999969482422	196.02999877929688	195.94000244140625	100587000.0	178.3057861328125
2014-06-23	196.0500030517578	195.52000427246094	195.99000549316406	195.8800048828125	70611000.0	178.25119018554688
2014-06-24	196.5	194.47999572753906	195.52999877929688	194.6999969482422	96237000.0	177.17735290527344
2014-06-25	195.77999877929688	194.25	194.2899932861328	195.5800018310547	82782000.0	177.97821044921875
2014-06-26	195.6300048828125	194.1300048828125	195.61000061035156	195.44000244140625	84312000.0	177.8507843017578
2014-06-27	195.8800048828125	194.88999938964844	194.97999572753906	195.82000732421875	71445100.0	178.1965789794922
2014-06-30	196.1699981689453	195.52999877929688	195.6999969482422	195.72000122070312	70201200.0	178.10557556152344
2014-07-01	197.6300048828125	196.1300048828125	196.1999969482422	197.02999877929688	90470000.0	179.29766845703125
2014-07-02	197.47999572753906	196.9600067138672	197.0500030517578	197.22999572753906	52475000.0	179.4796600341797
2014-07-03	198.2899932861328	197.63999938964844	197.7899932861328	198.1999969482422	52938800.0	180.3623504638672
2014-07-07	197.97999572753906	197.22000122070312	197.82000732421875	197.50999450683594	61696000.0	179.7344970703125
2014-07-08	197.22000122070312	195.75999450683594	197.14999389648438	196.24000549316406	108143000.0	178.57876586914062
2014-07-09	197.3000030517578	196.30999755859375	196.72999572753906	197.1199951171875	72992000.0	179.37957763671875
2014-07-10	196.86000061035156	195.05999755859375	195.22000122070312	196.33999633789062	99040000.0	178.66976928710938
2014-07-11	196.75	195.77999877929688	196.22000122070312	196.61000061035156	64243000.0	178.91551208496094
2014-07-14	197.86000061035156	197.44000244140625	197.61000061035156	197.60000610351562	58658000.0	179.81639099121094
2014-07-15	198.10000610351562	196.36000061035156	197.72000122070312	197.22999572753906	111307000.0	179.4796600341797
2014-07-16	198.25999450683594	197.4199981689453	198.11000061035156	197.9600067138672	79986400.0	180.1439666748047
2014-07-17	198.10000610351562	195.42999267578125	197.35000610351562	195.7100067138672	145398000.0	178.0965118408203
2014-07-18	197.91000366210938	196.24000549316406	196.35000610351562	197.7100067138672	124330000.0	179.9164581298828
2014-07-21	197.5	196.42999267578125	197.08999633789062	197.33999633789062	67592000.0	179.5797576904297
2014-07-22	198.55999755859375	197.8699951171875	198.00999450683594	198.1999969482422	67678000.0	180.3623504638672
2014-07-23	198.85000610351562	198.10000610351562	198.5	198.63999938964844	65612000.0	180.7627716064453
2014-07-24	199.05999755859375	198.4499969482422	198.8300018310547	198.64999389648438	56888000.0	180.7718963623047
2014-07-25	198.25999450683594	197.3300018310547	198.08999633789062	197.72000122070312	76837000.0	179.9255828857422
2014-07-28	198.08999633789062	196.6199951171875	197.75999450683594	197.8000030517578	69259000.0	179.9983673095703
2014-07-29	198.4499969482422	196.9199981689453	198.1699981689453	196.9499969482422	80466000.0	179.22486877441406
2014-07-30	197.91000366210938	196.16000366210938	197.64999389648438	196.97999572753906	104222000.0	179.252197265625
2014-07-31	195.77999877929688	192.97000122070312	195.61000061035156	193.08999633789062	183479000.0	175.71226501464844
2014-08-01	193.75999450683594	191.57000732421875	192.55999755859375	192.5	189261000.0	175.17538452148438
2014-08-04	194.3000030517578	192.0500030517578	192.8699951171875	193.88999938964844	91340000.0	176.4403076171875
2014-08-05	193.60000610351562	191.30999755859375	193.10000610351562	192.00999450683594	152690000.0	174.72943115234375
2014-08-06	192.88999938964844	191.0800018310547	191.11000061035156	192.07000732421875	94818000.0	174.78404235839844
2014-08-07	193.1300048828125	190.5500030517578	192.94000244140625	191.02999877929688	135733000.0	173.83767700195312
2014-08-08	193.3699951171875	190.9499969482422	191.4600067138672	193.24000549316406	117014000.0	175.84877014160156
2014-08-11	194.66000366210938	193.7100067138672	193.97000122070312	193.8000030517578	74544000.0	176.35838317871094
2014-08-12	194.14999389648438	192.94000244140625	193.61000061035156	193.52999877929688	73632000.0	176.11268615722656
2014-08-13	195.05999755859375	193.9600067138672	194.2899932861328	194.83999633789062	69047000.0	177.3047637939453
2014-08-14	195.75999450683594	194.97999572753906	195.16000366210938	195.75999450683594	57371000.0	178.14193725585938
2014-08-15	196.64999389648438	194.30999755859375	196.47000122070312	195.72000122070312	139951000.0	178.10557556152344
2014-08-18	197.4499969482422	196.69000244140625	196.8000030517578	197.36000061035156	75424000.0	179.5979766845703
2014-08-19	198.5399932861328	197.44000244140625	197.83999633789062	198.38999938964844	59135000.0	180.53526306152344
2014-08-20	199.16000366210938	198.0800018310547	198.1199951171875	198.9199981689453	72763000.0	181.017578125
2014-08-21	199.75999450683594	198.92999267578125	199.08999633789062	199.5	67791000.0	181.54534912109375
2014-08-22	199.69000244140625	198.74000549316406	199.33999633789062	199.19000244140625	76107000.0	181.26329040527344
2014-08-25	200.58999633789062	199.14999389648438	200.13999938964844	200.1999969482422	63855000.0	182.18238830566406
2014-08-26	200.82000732421875	200.27999877929688	200.3300018310547	200.3300018310547	47298000.0	182.30068969726562
2014-08-27	200.57000732421875	199.94000244140625	200.42999267578125	200.25	47874000.0	182.22792053222656
2014-08-28	200.27000427246094	199.38999938964844	199.58999633789062	200.13999938964844	58330000.0	182.12777709960938
2014-08-29	200.72999572753906	199.82000732421875	200.4499969482422	200.7100067138672	65907000.0	182.646484375
2014-09-02	201.0	199.86000061035156	200.97000122070312	200.61000061035156	72426000.0	182.5554656982422
2014-09-03	201.41000366210938	200.22000122070312	201.3800048828125	200.5	57462000.0	182.4553985595703
2014-09-04	201.5800018310547	199.66000366210938	200.83999633789062	200.2100067138672	85236000.0	182.19146728515625
2014-09-05	201.19000244140625	199.41000366210938	200.1699981689453	201.11000061035156	102177000.0	183.0104522705078
2014-09-08	201.2100067138672	200.0	200.9199981689453	200.58999633789062	64146000.0	182.5372772216797
2014-09-09	200.5500030517578	198.91000366210938	200.41000366210938	199.32000732421875	88591000.0	181.38160705566406
2014-09-10	200.1999969482422	198.77000427246094	199.42999267578125	200.07000732421875	67251000.0	182.06410217285156
2014-09-11	200.3300018310547	199.1199951171875	199.27000427246094	200.3000030517578	66774400.0	182.2733917236328
2014-09-12	200.1199951171875	198.55999755859375	200.10000610351562	199.1300048828125	117409300.0	181.2086639404297
2014-09-15	199.32000732421875	198.3800048828125	199.16000366210938	198.97999572753906	76401000.0	181.07215881347656
2014-09-16	200.83999633789062	198.5	198.61000061035156	200.47999572753906	116201000.0	182.43716430664062
2014-09-17	201.67999267578125	199.75	200.77000427246094	200.75	151266000.0	182.68289184570312
2014-09-18	201.85000610351562	201.10000610351562	201.36000061035156	201.82000732421875	94990000.0	183.65658569335938
2014-09-19	201.89999389648438	200.2899932861328	201.52000427246094	200.6999969482422	121649000.0	183.4912567138672
2014-09-22	200.3800048828125	198.72999572753906	200.35000610351562	199.14999389648438	125553000.0	182.07418823242188
2014-09-23	199.25999450683594	197.9499969482422	198.42999267578125	198.00999450683594	111393000.0	181.03192138671875
2014-09-24	199.69000244140625	197.52000427246094	198.0399932861328	199.55999755859375	107276000.0	182.4490203857422
2014-09-25	199.0500030517578	196.27000427246094	199.0399932861328	196.33999633789062	150300000.0	179.5050506591797
2014-09-26	198.38999938964844	196.4199981689453	196.6999969482422	197.89999389648438	103547000.0	180.93136596679688
2014-09-29	197.88999938964844	196.0500030517578	196.1999969482422	197.5399932861328	95112000.0	180.60220336914062
2014-09-30	198.3000030517578	196.61000061035156	197.69000244140625	197.02000427246094	131302000.0	180.12686157226562
2014-10-01	196.77000427246094	193.91000366210938	196.6999969482422	194.35000610351562	177798000.0	177.68577575683594
2014-10-02	195.05999755859375	192.35000610351562	194.17999267578125	194.3800048828125	157285000.0	177.71316528320312
2014-10-03	196.94000244140625	195.0800018310547	195.67999267578125	196.52000427246094	121569000.0	179.66970825195312
2014-10-06	197.60000610351562	195.5800018310547	197.33999633789062	196.2899932861328	104778000.0	179.4593963623047
2014-10-07	195.72000122070312	193.22000122070312	195.27999877929688	193.25999450683594	147913000.0	176.689208984375
2014-10-08	196.9199981689453	192.36000061035156	193.3699951171875	196.63999938964844	186461000.0	179.77940368652344
2014-10-09	196.60000610351562	192.5800018310547	196.3300018310547	192.74000549316406	210705000.0	176.21380615234375
2014-10-10	193.64999389648438	190.49000549316406	192.69000244140625	190.5399932861328	221909000.0	174.2024688720703
2014-10-13	191.14999389648438	187.3000030517578	190.4600067138672	187.41000366210938	230939000.0	171.34080505371094
2014-10-14	189.82000732421875	187.0399932861328	188.4199981689453	187.6999969482422	215847000.0	171.60594177246094
2014-10-15	187.69000244140625	181.9199981689453	185.16000366210938	186.42999267578125	380715000.0	170.44479370117188
2014-10-16	187.5800018310547	182.88999938964844	183.05999755859375	186.27000427246094	270391000.0	170.29856872558594
2014-10-17	189.75	187.6199951171875	188.4199981689453	188.47000122070312	214625000.0	172.3099365234375
2014-10-20	190.4499969482422	188.07000732421875	188.1300048828125	190.3000030517578	130011000.0	173.98300170898438
2014-10-21	194.1999969482422	191.47999572753906	191.67999267578125	194.07000732421875	154949000.0	177.4297637939453
2014-10-22	194.91000366210938	192.61000061035156	194.41000366210938	192.69000244140625	151822000.0	176.1680450439453
2014-10-23	196.1999969482422	194.25999450683594	194.6199951171875	194.92999267578125	154944000.0	178.21603393554688
2014-10-24	196.49000549316406	194.49000549316406	195.25	196.42999267578125	117927000.0	179.58740234375
2014-10-27	196.4499969482422	195.02999877929688	195.72999572753906	196.16000366210938	82954000.0	179.3405303955078
2014-10-28	198.4199981689453	196.72999572753906	196.82000732421875	198.41000366210938	106736000.0	181.3976287841797
